Serial Capture Session Started - 2025-10-14 21:18:16.017
Port 1: COM7, Port 2: COM15, Baud: 57600
================================================================================
[2025-10-14 21:18:32.543] COM15 → COM7: 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 4F (000000000000000O)
[2025-10-14 21:18:32.551] COM7 → COM15: 4C (L)
[2025-10-14 21:18:32.551] COM15 → COM7: 4C (L)
[2025-10-14 21:18:32.556] COM7 → COM15: 30 (0)
[2025-10-14 21:18:32.558] COM15 → COM7: 30 (0)
[2025-10-14 21:18:32.560] COM7 → COM15: 32 (2)
[2025-10-14 21:18:32.561] COM15 → COM7: 32 (2)
[2025-10-14 21:18:32.563] COM7 → COM15: 36 (6)
[2025-10-14 21:18:32.564] COM15 → COM7: 36 (6)
[2025-10-14 21:18:32.566] COM7 → COM15: 35 (5)
[2025-10-14 21:18:32.567] COM15 → COM7: 35 (5)
[2025-10-14 21:18:32.569] COM7 → COM15: 45 (E)
[2025-10-14 21:18:32.570] COM15 → COM7: 45 (E)
[2025-10-14 21:18:32.571] COM7 → COM15: 30 (0)
[2025-10-14 21:18:32.572] COM15 → COM7: 30 (0)
[2025-10-14 21:18:32.574] COM7 → COM15: 30 (0)
[2025-10-14 21:18:32.576] COM15 → COM7: 30 (0)
[2025-10-14 21:18:32.577] COM7 → COM15: 30 (0)
[2025-10-14 21:18:32.579] COM15 → COM7: 30 (0)
[2025-10-14 21:18:32.580] COM7 → COM15: 30 (0)
[2025-10-14 21:18:32.581] COM15 → COM7: 30 (0)
[2025-10-14 21:18:32.583] COM7 → COM15: 32 (2)
[2025-10-14 21:18:32.584] COM15 → COM7: 32 (2)
[2025-10-14 21:18:32.586] COM7 → COM15: 32 (2)
[2025-10-14 21:18:32.587] COM15 → COM7: 32 (2)
[2025-10-14 21:18:32.588] COM7 → COM15: 45 (E)
[2025-10-14 21:18:32.590] COM15 → COM7: 45 (E)
[2025-10-14 21:18:32.593] COM15 → COM7: 30 (0)
[2025-10-14 21:18:32.594] COM15 → COM7: 30 30 30 37 33 34 33 (0007343)
[2025-10-14 21:18:32.595] COM15 → COM7: 4F (O)
[2025-10-14 21:18:32.596] COM7 → COM15: 57 (W)
[2025-10-14 21:18:32.597] COM15 → COM7: 57 (W)
[2025-10-14 21:18:32.599] COM7 → COM15: 46 (F)
[2025-10-14 21:18:32.600] COM15 → COM7: 46 (F)
[2025-10-14 21:18:32.601] COM7 → COM15: 46 (F)
