Serial Capture Session Started - 2025-10-14 21:22:17.899
Port 1: COM7, Port 2: COM15, Baud: 57600
================================================================================
[2025-10-14 21:22:39.346] COM15 → COM7: 30 30 30 (000)
[2025-10-14 21:22:41.387] COM15 → COM7: 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 4F (0000000000000000000O)
[2025-10-14 21:22:41.389] COM7 → COM15: 52 52 (RR)
[2025-10-14 21:22:41.390] COM15 → COM7: 52 (R)
[2025-10-14 21:22:41.391] COM15 → COM7: 3F (?)
[2025-10-14 21:22:41.409] COM7 → COM15: 46 (F)
[2025-10-14 21:22:41.410] COM15 → COM7: 51 (Q)

[2025-10-14 21:22:41.459] COM7 → COM15: 52 (R)
[2025-10-14 21:22:41.460] COM15 → COM7: 52 (R)
[2025-10-14 21:22:42.080] COM7 → COM15: 02 (.)
[2025-10-14 21:22:42.081] COM7 → COM15: 66 03 6B (f.k)
[2025-10-14 21:22:42.081] COM15 → COM7: 3F (?)
[2025-10-14 21:22:42.083] COM7 → COM15: 46 (F)
[2025-10-14 21:22:42.084] COM15 → COM7: 51 51 21 (QQ!)
[2025-10-14 21:22:42.086] COM15 → COM7: 51 (Q)

